Predicted Infected,District,Date
4247.11,Chikkamagaluru,2020-08-15
4429.44,Chikkamagaluru,2020-08-16
4619.34,Chikkamagaluru,2020-08-17
4816.92,Chikkamagaluru,2020-08-18
5022.39,Chikkamagaluru,2020-08-19
5235.93,Chikkamagaluru,2020-08-20
5435.77,Chikkamagaluru,2020-08-21
5608.65,Chikkamagaluru,2020-08-22
5763.42,Chikkamagaluru,2020-08-23
5905.74,Chikkamagaluru,2020-08-24
6039.24,Chikkamagaluru,2020-08-25
6166.27,Chikkamagaluru,2020-08-26
6288.33,Chikkamagaluru,2020-08-27
6431.89,Chikkamagaluru,2020-08-28
6619.78,Chikkamagaluru,2020-08-29
6850.24,Chikkamagaluru,2020-08-30
7047.05,Chikkamagaluru,2020-08-31
7198.42,Chikkamagaluru,2020-09-01
7351.36,Chikkamagaluru,2020-09-02
7503.55,Chikkamagaluru,2020-09-03
7653.58,Chikkamagaluru,2020-09-04
7800.62,Chikkamagaluru,2020-09-05
7944.18,Chikkamagaluru,2020-09-06
8084.03,Chikkamagaluru,2020-09-07
8209.61,Chikkamagaluru,2020-09-08
8316.08,Chikkamagaluru,2020-09-09
8435.97,Chikkamagaluru,2020-09-10
8589.29,Chikkamagaluru,2020-09-11
8767.84,Chikkamagaluru,2020-09-12
8966.43,Chikkamagaluru,2020-09-13
9168.7,Chikkamagaluru,2020-09-14
9363.99,Chikkamagaluru,2020-09-15
9555.64,Chikkamagaluru,2020-09-16
9745.83,Chikkamagaluru,2020-09-17
9935.99,Chikkamagaluru,2020-09-18
10100.4,Chikkamagaluru,2020-09-19
10246.6,Chikkamagaluru,2020-09-20
10397.0,Chikkamagaluru,2020-09-21
10547.0,Chikkamagaluru,2020-09-22
10694.4,Chikkamagaluru,2020-09-23
10837.6,Chikkamagaluru,2020-09-24
10975.9,Chikkamagaluru,2020-09-25
11108.9,Chikkamagaluru,2020-09-26
11236.4,Chikkamagaluru,2020-09-27
11362.4,Chikkamagaluru,2020-09-28
11488.7,Chikkamagaluru,2020-09-29
11612.7,Chikkamagaluru,2020-09-30
11733.2,Chikkamagaluru,2020-10-01
11849.5,Chikkamagaluru,2020-10-02
11961.3,Chikkamagaluru,2020-10-03
12068.4,Chikkamagaluru,2020-10-04
12170.9,Chikkamagaluru,2020-10-05
12269.0,Chikkamagaluru,2020-10-06
12452.1,Chikkamagaluru,2020-10-07
12537.6,Chikkamagaluru,2020-10-08
12619.1,Chikkamagaluru,2020-10-09
12697.0,Chikkamagaluru,2020-10-10
12771.3,Chikkamagaluru,2020-10-11
12842.2,Chikkamagaluru,2020-10-12
12909.9,Chikkamagaluru,2020-10-13
12974.5,Chikkamagaluru,2020-10-14
13036.2,Chikkamagaluru,2020-10-15
13095.1,Chikkamagaluru,2020-10-16
13151.3,Chikkamagaluru,2020-10-17
13204.9,Chikkamagaluru,2020-10-18
13256.0,Chikkamagaluru,2020-10-19
13304.9,Chikkamagaluru,2020-10-20
13351.5,Chikkamagaluru,2020-10-21
13396.0,Chikkamagaluru,2020-10-22
13438.4,Chikkamagaluru,2020-10-23
13479.0,Chikkamagaluru,2020-10-24
13517.6,Chikkamagaluru,2020-10-25
13554.5,Chikkamagaluru,2020-10-26
13589.7,Chikkamagaluru,2020-10-27
13623.4,Chikkamagaluru,2020-10-28
13655.4,Chikkamagaluru,2020-10-29
13686.1,Chikkamagaluru,2020-10-30
13715.3,Chikkamagaluru,2020-10-31
33.3368,Chitradurga,2020-05-26
33.0884,Chitradurga,2020-05-27
32.8064,Chitradurga,2020-05-28
32.5052,Chitradurga,2020-05-29
32.1955,Chitradurga,2020-05-30
31.8857,Chitradurga,2020-05-31
31.5818,Chitradurga,2020-06-01
31.2882,Chitradurga,2020-06-02
31.0079,Chitradurga,2020-06-03
30.7429,Chitradurga,2020-06-04
30.5501,Chitradurga,2020-06-05
30.482,Chitradurga,2020-06-06
30.5382,Chitradurga,2020-06-07
30.7223,Chitradurga,2020-06-08
31.0422,Chitradurga,2020-06-09
31.5104,Chitradurga,2020-06-10
32.1443,Chitradurga,2020-06-11
32.9669,Chitradurga,2020-06-12
34.0078,Chitradurga,2020-06-13
35.3042,Chitradurga,2020-06-14
36.9021,Chitradurga,2020-06-15
38.858000000000004,Chitradurga,2020-06-16
41.2409,Chitradurga,2020-06-17
44.1347,Chitradurga,2020-06-18
47.6413,Chitradurga,2020-06-19
51.71,Chitradurga,2020-06-20
56.2657,Chitradurga,2020-06-21
61.3909,Chitradurga,2020-06-22
67.1774,Chitradurga,2020-06-23
73.7283,Chitradurga,2020-06-24
81.1594,Chitradurga,2020-06-25
89.6018,Chitradurga,2020-06-26
99.2037,Chitradurga,2020-06-27
110.134,Chitradurga,2020-06-28
122.583,Chitradurga,2020-06-29
136.769,Chitradurga,2020-06-30
152.939,Chitradurga,2020-07-01
171.377,Chitradurga,2020-07-02
192.40200000000002,Chitradurga,2020-07-03
216.382,Chitradurga,2020-07-04
243.734,Chitradurga,2020-07-05
274.935,Chitradurga,2020-07-06
310.528,Chitradurga,2020-07-07
351.13199999999995,Chitradurga,2020-07-08
397.45300000000003,Chitradurga,2020-07-09
450.298,Chitradurga,2020-07-10
510.584,Chitradurga,2020-07-11
572.9159999999998,Chitradurga,2020-07-12
631.825,Chitradurga,2020-07-13
687.934,Chitradurga,2020-07-14
741.7689999999999,Chitradurga,2020-07-15
793.7769999999997,Chitradurga,2020-07-16
844.33,Chitradurga,2020-07-17
893.747,Chitradurga,2020-07-18
942.295,Chitradurga,2020-07-19
993.475,Chitradurga,2020-07-20
1050.57,Chitradurga,2020-07-21
1113.64,Chitradurga,2020-07-22
1182.81,Chitradurga,2020-07-23
1258.23,Chitradurga,2020-07-24
1340.16,Chitradurga,2020-07-25
1428.85,Chitradurga,2020-07-26
1524.64,Chitradurga,2020-07-27
1619.57,Chitradurga,2020-07-28
1709.87,Chitradurga,2020-07-29
1799.23,Chitradurga,2020-07-30
1887.57,Chitradurga,2020-07-31
1974.86,Chitradurga,2020-08-01
2061.07,Chitradurga,2020-08-02
2146.16,Chitradurga,2020-08-03
2230.14,Chitradurga,2020-08-04
2312.98,Chitradurga,2020-08-05
2394.7,Chitradurga,2020-08-06
2472.19,Chitradurga,2020-08-07
2543.12,Chitradurga,2020-08-08
2618.64,Chitradurga,2020-08-09
2709.27,Chitradurga,2020-08-10
2815.65,Chitradurga,2020-08-11
2938.6,Chitradurga,2020-08-12
3079.18,Chitradurga,2020-08-13
3238.71,Chitradurga,2020-08-14
3418.72,Chitradurga,2020-08-15
3620.99,Chitradurga,2020-08-16
3847.59,Chitradurga,2020-08-17
4100.84,Chitradurga,2020-08-18
4345.73,Chitradurga,2020-08-19
4550.99,Chitradurga,2020-08-20
4730.17,Chitradurga,2020-08-21
4893.93,Chitradurga,2020-08-22
5044.34,Chitradurga,2020-08-23
5183.1,Chitradurga,2020-08-24
5311.17,Chitradurga,2020-08-25
5453.23,Chitradurga,2020-08-26
5631.76,Chitradurga,2020-08-27
5835.86,Chitradurga,2020-08-28
6056.97,Chitradurga,2020-08-29
6265.93,Chitradurga,2020-08-30
6436.69,Chitradurga,2020-08-31
6588.32,Chitradurga,2020-09-01
6735.9,Chitradurga,2020-09-02
6879.24,Chitradurga,2020-09-03
7018.2,Chitradurga,2020-09-04
7152.71,Chitradurga,2020-09-05
7282.77,Chitradurga,2020-09-06
7408.41,Chitradurga,2020-09-07
7529.66,Chitradurga,2020-09-08
7646.62,Chitradurga,2020-09-09
7759.37,Chitradurga,2020-09-10
7877.44,Chitradurga,2020-09-11
8008.67,Chitradurga,2020-09-12
8151.33,Chitradurga,2020-09-13
8304.03,Chitradurga,2020-09-14
8465.7,Chitradurga,2020-09-15
8635.53,Chitradurga,2020-09-16
8820.65,Chitradurga,2020-09-17
9028.79,Chitradurga,2020-09-18
9260.57,Chitradurga,2020-09-19
9516.92,Chitradurga,2020-09-20
9799.02,Chitradurga,2020-09-21
10108.3,Chitradurga,2020-09-22
10400.6,Chitradurga,2020-09-23
10639.0,Chitradurga,2020-09-24
10847.8,Chitradurga,2020-09-25
11043.6,Chitradurga,2020-09-26
11226.5,Chitradurga,2020-09-27
11396.7,Chitradurga,2020-09-28
11544.6,Chitradurga,2020-09-29
11664.6,Chitradurga,2020-09-30
11761.7,Chitradurga,2020-10-01
11851.0,Chitradurga,2020-10-02
11941.9,Chitradurga,2020-10-03
12031.9,Chitradurga,2020-10-04
12119.2,Chitradurga,2020-10-05
12202.7,Chitradurga,2020-10-06
12353.6,Chitradurga,2020-10-07
12420.6,Chitradurga,2020-10-08
12482.5,Chitradurga,2020-10-09
12539.5,Chitradurga,2020-10-10
12592.1,Chitradurga,2020-10-11
12640.6,Chitradurga,2020-10-12
12685.2,Chitradurga,2020-10-13
12726.2,Chitradurga,2020-10-14
12764.0,Chitradurga,2020-10-15
12798.8,Chitradurga,2020-10-16
12830.8,Chitradurga,2020-10-17
12860.3,Chitradurga,2020-10-18
12887.3,Chitradurga,2020-10-19
12912.3,Chitradurga,2020-10-20
12935.2,Chitradurga,2020-10-21
12956.2,Chitradurga,2020-10-22
12975.6,Chitradurga,2020-10-23
12993.4,Chitradurga,2020-10-24
13009.8,Chitradurga,2020-10-25
13024.8,Chitradurga,2020-10-26
13038.7,Chitradurga,2020-10-27
13051.4,Chitradurga,2020-10-28
13063.1,Chitradurga,2020-10-29
13073.9,Chitradurga,2020-10-30
13083.8,Chitradurga,2020-10-31
27.0441,Dakshina Kannada,2020-04-21
28.9619,Dakshina Kannada,2020-04-22
31.0233,Dakshina Kannada,2020-04-23
33.239000000000004,Dakshina Kannada,2020-04-24
35.6204,Dakshina Kannada,2020-04-25
38.1797,Dakshina Kannada,2020-04-26
40.9302,Dakshina Kannada,2020-04-27
43.886,Dakshina Kannada,2020-04-28
47.0624,Dakshina Kannada,2020-04-29
50.4759,Dakshina Kannada,2020-04-30
54.144,Dakshina Kannada,2020-05-01
58.0857,Dakshina Kannada,2020-05-02
62.3214,Dakshina Kannada,2020-05-03
66.8729,Dakshina Kannada,2020-05-04
71.7638,Dakshina Kannada,2020-05-05
77.0193,Dakshina Kannada,2020-05-06
82.6667,Dakshina Kannada,2020-05-07
88.735,Dakshina Kannada,2020-05-08
95.2556,Dakshina Kannada,2020-05-09
102.262,Dakshina Kannada,2020-05-10
109.791,Dakshina Kannada,2020-05-11
117.881,Dakshina Kannada,2020-05-12
126.574,Dakshina Kannada,2020-05-13
135.412,Dakshina Kannada,2020-05-14
143.947,Dakshina Kannada,2020-05-15
151.649,Dakshina Kannada,2020-05-16
158.108,Dakshina Kannada,2020-05-17
164.463,Dakshina Kannada,2020-05-18
171.72,Dakshina Kannada,2020-05-19
179.899,Dakshina Kannada,2020-05-20
189.03099999999998,Dakshina Kannada,2020-05-21
199.157,Dakshina Kannada,2020-05-22
210.324,Dakshina Kannada,2020-05-23
222.58900000000003,Dakshina Kannada,2020-05-24
236.016,Dakshina Kannada,2020-05-25
250.68,Dakshina Kannada,2020-05-26
266.664,Dakshina Kannada,2020-05-27
284.059,Dakshina Kannada,2020-05-28
302.967,Dakshina Kannada,2020-05-29
323.499,Dakshina Kannada,2020-05-30
345.78,Dakshina Kannada,2020-05-31
369.94199999999995,Dakshina Kannada,2020-06-01
393.62,Dakshina Kannada,2020-06-02
414.648,Dakshina Kannada,2020-06-03
433.358,Dakshina Kannada,2020-06-04
450.034,Dakshina Kannada,2020-06-05
464.92900000000003,Dakshina Kannada,2020-06-06
478.25800000000004,Dakshina Kannada,2020-06-07
490.21,Dakshina Kannada,2020-06-08
500.95099999999996,Dakshina Kannada,2020-06-09
512.668,Dakshina Kannada,2020-06-10
527.4540000000002,Dakshina Kannada,2020-06-11
545.41,Dakshina Kannada,2020-06-12
566.678,Dakshina Kannada,2020-06-13
591.447,Dakshina Kannada,2020-06-14
619.952,Dakshina Kannada,2020-06-15
652.471,Dakshina Kannada,2020-06-16
689.336,Dakshina Kannada,2020-06-17
730.927,Dakshina Kannada,2020-06-18
777.683,Dakshina Kannada,2020-06-19
829.58,Dakshina Kannada,2020-06-20
886.673,Dakshina Kannada,2020-06-21
949.5930000000001,Dakshina Kannada,2020-06-22
1019.04,Dakshina Kannada,2020-06-23
1095.77,Dakshina Kannada,2020-06-24
1180.64,Dakshina Kannada,2020-06-25
1274.58,Dakshina Kannada,2020-06-26
1378.63,Dakshina Kannada,2020-06-27
1493.94,Dakshina Kannada,2020-06-28
1621.77,Dakshina Kannada,2020-06-29
1763.54,Dakshina Kannada,2020-06-30
1920.8,Dakshina Kannada,2020-07-01
2095.28,Dakshina Kannada,2020-07-02
2288.91,Dakshina Kannada,2020-07-03
2489.41,Dakshina Kannada,2020-07-04
2684.05,Dakshina Kannada,2020-07-05
2876.12,Dakshina Kannada,2020-07-06
3068.61,Dakshina Kannada,2020-07-07
3261.92,Dakshina Kannada,2020-07-08
3456.44,Dakshina Kannada,2020-07-09
3652.51,Dakshina Kannada,2020-07-10
3850.42,Dakshina Kannada,2020-07-11
4048.22,Dakshina Kannada,2020-07-12
4244.21,Dakshina Kannada,2020-07-13
4438.93,Dakshina Kannada,2020-07-14
4632.9,Dakshina Kannada,2020-07-15
4826.57,Dakshina Kannada,2020-07-16
5020.35,Dakshina Kannada,2020-07-17
5214.61,Dakshina Kannada,2020-07-18
5409.71,Dakshina Kannada,2020-07-19
5605.95,Dakshina Kannada,2020-07-20
5803.61,Dakshina Kannada,2020-07-21
6002.97,Dakshina Kannada,2020-07-22
6204.26,Dakshina Kannada,2020-07-23
6405.6,Dakshina Kannada,2020-07-24
6601.77,Dakshina Kannada,2020-07-25
6811.65,Dakshina Kannada,2020-07-26
7050.8,Dakshina Kannada,2020-07-27
7303.28,Dakshina Kannada,2020-07-28
7558.28,Dakshina Kannada,2020-07-29
7816.19,Dakshina Kannada,2020-07-30
8077.36,Dakshina Kannada,2020-07-31
8342.09,Dakshina Kannada,2020-08-01
8610.64,Dakshina Kannada,2020-08-02
8883.25,Dakshina Kannada,2020-08-03
9160.12,Dakshina Kannada,2020-08-04
9441.46,Dakshina Kannada,2020-08-05
9727.43,Dakshina Kannada,2020-08-06
10018.2,Dakshina Kannada,2020-08-07
10313.9,Dakshina Kannada,2020-08-08
10614.7,Dakshina Kannada,2020-08-09
10920.7,Dakshina Kannada,2020-08-10
11232.0,Dakshina Kannada,2020-08-11
11548.8,Dakshina Kannada,2020-08-12
11871.2,Dakshina Kannada,2020-08-13
12199.3,Dakshina Kannada,2020-08-14
12533.1,Dakshina Kannada,2020-08-15
12872.9,Dakshina Kannada,2020-08-16
13215.4,Dakshina Kannada,2020-08-17
13558.0,Dakshina Kannada,2020-08-18
13901.4,Dakshina Kannada,2020-08-19
14246.1,Dakshina Kannada,2020-08-20
14592.8,Dakshina Kannada,2020-08-21
14942.0,Dakshina Kannada,2020-08-22
15294.3,Dakshina Kannada,2020-08-23
15650.2,Dakshina Kannada,2020-08-24
16009.9,Dakshina Kannada,2020-08-25
16374.0,Dakshina Kannada,2020-08-26
16742.7,Dakshina Kannada,2020-08-27
17116.3,Dakshina Kannada,2020-08-28
17497.0,Dakshina Kannada,2020-08-29
17886.8,Dakshina Kannada,2020-08-30
18285.9,Dakshina Kannada,2020-08-31
18694.3,Dakshina Kannada,2020-09-01
19112.3,Dakshina Kannada,2020-09-02
19539.3,Dakshina Kannada,2020-09-03
19974.8,Dakshina Kannada,2020-09-04
20409.8,Dakshina Kannada,2020-09-05
20836.2,Dakshina Kannada,2020-09-06
21255.6,Dakshina Kannada,2020-09-07
21669.2,Dakshina Kannada,2020-09-08
22070.5,Dakshina Kannada,2020-09-09
22453.3,Dakshina Kannada,2020-09-10
22819.5,Dakshina Kannada,2020-09-11
23181.0,Dakshina Kannada,2020-09-12
23548.2,Dakshina Kannada,2020-09-13
23920.3,Dakshina Kannada,2020-09-14
24297.0,Dakshina Kannada,2020-09-15
24677.7,Dakshina Kannada,2020-09-16
25061.9,Dakshina Kannada,2020-09-17
25449.5,Dakshina Kannada,2020-09-18
25839.9,Dakshina Kannada,2020-09-19
26224.1,Dakshina Kannada,2020-09-20
26593.7,Dakshina Kannada,2020-09-21
26949.3,Dakshina Kannada,2020-09-22
27291.5,Dakshina Kannada,2020-09-23
27620.9,Dakshina Kannada,2020-09-24
27938.0,Dakshina Kannada,2020-09-25
28243.4,Dakshina Kannada,2020-09-26
28539.4,Dakshina Kannada,2020-09-27
28827.6,Dakshina Kannada,2020-09-28
29108.0,Dakshina Kannada,2020-09-29
29380.3,Dakshina Kannada,2020-09-30
29644.5,Dakshina Kannada,2020-10-01
29900.7,Dakshina Kannada,2020-10-02
30148.8,Dakshina Kannada,2020-10-03
30389.0,Dakshina Kannada,2020-10-04
30621.4,Dakshina Kannada,2020-10-05
30846.1,Dakshina Kannada,2020-10-06
31273.2,Dakshina Kannada,2020-10-07
31475.9,Dakshina Kannada,2020-10-08
31671.6,Dakshina Kannada,2020-10-09
31860.6,Dakshina Kannada,2020-10-10
32043.0,Dakshina Kannada,2020-10-11
32219.1,Dakshina Kannada,2020-10-12
32388.9,Dakshina Kannada,2020-10-13
32552.8,Dakshina Kannada,2020-10-14
32710.9,Dakshina Kannada,2020-10-15
32863.4,Dakshina Kannada,2020-10-16
33010.4,Dakshina Kannada,2020-10-17
33152.2,Dakshina Kannada,2020-10-18
33289.0,Dakshina Kannada,2020-10-19
33420.9,Dakshina Kannada,2020-10-20
33548.1,Dakshina Kannada,2020-10-21
33670.7,Dakshina Kannada,2020-10-22
33788.9,Dakshina Kannada,2020-10-23
33902.9,Dakshina Kannada,2020-10-24
34012.8,Dakshina Kannada,2020-10-25
34118.7,Dakshina Kannada,2020-10-26
34220.8,Dakshina Kannada,2020-10-27
34319.3,Dakshina Kannada,2020-10-28
34414.2,Dakshina Kannada,2020-10-29
34505.7,Dakshina Kannada,2020-10-30
34593.9,Dakshina Kannada,2020-10-31
131.267,Davanagere,2020-05-04
138.506,Davanagere,2020-05-05
144.84,Davanagere,2020-05-06
150.482,Davanagere,2020-05-07
155.586,Davanagere,2020-05-08
160.263,Davanagere,2020-05-09
164.59099999999995,Davanagere,2020-05-10
168.62900000000005,Davanagere,2020-05-11
172.42,Davanagere,2020-05-12
175.997,Davanagere,2020-05-13
179.38299999999995,Davanagere,2020-05-14
182.597,Davanagere,2020-05-15
185.655,Davanagere,2020-05-16
188.56900000000002,Davanagere,2020-05-17
191.347,Davanagere,2020-05-18
194.0,Davanagere,2020-05-19
196.53400000000002,Davanagere,2020-05-20
198.955,Davanagere,2020-05-21
201.27,Davanagere,2020-05-22
203.484,Davanagere,2020-05-23
205.601,Davanagere,2020-05-24
207.62599999999998,Davanagere,2020-05-25
209.563,Davanagere,2020-05-26
211.416,Davanagere,2020-05-27
213.18900000000002,Davanagere,2020-05-28
214.885,Davanagere,2020-05-29
216.50799999999998,Davanagere,2020-05-30
218.06099999999998,Davanagere,2020-05-31
219.828,Davanagere,2020-06-01
222.015,Davanagere,2020-06-02
224.541,Davanagere,2020-06-03
227.34900000000002,Davanagere,2020-06-04
230.40400000000002,Davanagere,2020-06-05
233.68099999999998,Davanagere,2020-06-06
237.165,Davanagere,2020-06-07
240.84900000000002,Davanagere,2020-06-08
244.729,Davanagere,2020-06-09
248.80599999999998,Davanagere,2020-06-10
253.082,Davanagere,2020-06-11
257.563,Davanagere,2020-06-12
262.254,Davanagere,2020-06-13
267.163,Davanagere,2020-06-14
272.298,Davanagere,2020-06-15
277.66900000000004,Davanagere,2020-06-16
283.285,Davanagere,2020-06-17
289.158,Davanagere,2020-06-18
295.297,Davanagere,2020-06-19
302.3540000000001,Davanagere,2020-06-20
310.945,Davanagere,2020-06-21
321.1020000000001,Davanagere,2020-06-22
332.912,Davanagere,2020-06-23
346.50800000000015,Davanagere,2020-06-24
362.07,Davanagere,2020-06-25
379.81800000000004,Davanagere,2020-06-26
400.015,Davanagere,2020-06-27
422.966,Davanagere,2020-06-28
449.026,Davanagere,2020-06-29
478.6,Davanagere,2020-06-30
512.151,Davanagere,2020-07-01
550.206,Davanagere,2020-07-02
593.364,Davanagere,2020-07-03
642.304,Davanagere,2020-07-04
697.798,Davanagere,2020-07-05
760.721,Davanagere,2020-07-06
832.065,Davanagere,2020-07-07
912.953,Davanagere,2020-07-08
1004.66,Davanagere,2020-07-09
1108.63,Davanagere,2020-07-10
1226.51,Davanagere,2020-07-11
1360.13,Davanagere,2020-07-12
1499.27,Davanagere,2020-07-13
1634.7,Davanagere,2020-07-14
1768.96,Davanagere,2020-07-15
1903.88,Davanagere,2020-07-16
2040.8,Davanagere,2020-07-17
2180.74,Davanagere,2020-07-18
2324.46,Davanagere,2020-07-19
2472.57,Davanagere,2020-07-20
2625.56,Davanagere,2020-07-21
2783.84,Davanagere,2020-07-22
2947.78,Davanagere,2020-07-23
3117.69,Davanagere,2020-07-24
3293.89,Davanagere,2020-07-25
3476.66,Davanagere,2020-07-26
3666.29,Davanagere,2020-07-27
3863.06,Davanagere,2020-07-28
4067.27,Davanagere,2020-07-29
4278.78,Davanagere,2020-07-30
4497.56,Davanagere,2020-07-31
4723.98,Davanagere,2020-08-01
4958.58,Davanagere,2020-08-02
5201.86,Davanagere,2020-08-03
5454.12,Davanagere,2020-08-04
5715.66,Davanagere,2020-08-05
5986.83,Davanagere,2020-08-06
6267.96,Davanagere,2020-08-07
6559.4,Davanagere,2020-08-08
6861.53,Davanagere,2020-08-09
7174.71,Davanagere,2020-08-10
7499.35,Davanagere,2020-08-11
7828.39,Davanagere,2020-08-12
8156.44,Davanagere,2020-08-13
8485.49,Davanagere,2020-08-14
8811.53,Davanagere,2020-08-15
9131.53,Davanagere,2020-08-16
9447.72,Davanagere,2020-08-17
9761.67,Davanagere,2020-08-18
10074.5,Davanagere,2020-08-19
10386.7,Davanagere,2020-08-20
10698.6,Davanagere,2020-08-21
11010.8,Davanagere,2020-08-22
11323.6,Davanagere,2020-08-23
11637.1,Davanagere,2020-08-24
11951.5,Davanagere,2020-08-25
12267.0,Davanagere,2020-08-26
12583.5,Davanagere,2020-08-27
12901.2,Davanagere,2020-08-28
13220.1,Davanagere,2020-08-29
13540.2,Davanagere,2020-08-30
13861.6,Davanagere,2020-08-31
14166.5,Davanagere,2020-09-01
14443.8,Davanagere,2020-09-02
14700.7,Davanagere,2020-09-03
14942.6,Davanagere,2020-09-04
15173.6,Davanagere,2020-09-05
15396.7,Davanagere,2020-09-06
15614.2,Davanagere,2020-09-07
15827.6,Davanagere,2020-09-08
16038.3,Davanagere,2020-09-09
16247.1,Davanagere,2020-09-10
16454.9,Davanagere,2020-09-11
16662.0,Davanagere,2020-09-12
16868.9,Davanagere,2020-09-13
17059.1,Davanagere,2020-09-14
17231.9,Davanagere,2020-09-15
17400.2,Davanagere,2020-09-16
17563.9,Davanagere,2020-09-17
17723.0,Davanagere,2020-09-18
17877.5,Davanagere,2020-09-19
18027.6,Davanagere,2020-09-20
18173.2,Davanagere,2020-09-21
18314.6,Davanagere,2020-09-22
18473.8,Davanagere,2020-09-23
18661.8,Davanagere,2020-09-24
18866.4,Davanagere,2020-09-25
19079.8,Davanagere,2020-09-26
19296.6,Davanagere,2020-09-27
19513.4,Davanagere,2020-09-28
19728.0,Davanagere,2020-09-29
19939.0,Davanagere,2020-09-30
20145.4,Davanagere,2020-10-01
20346.6,Davanagere,2020-10-02
20542.5,Davanagere,2020-10-03
20732.9,Davanagere,2020-10-04
20917.7,Davanagere,2020-10-05
21096.9,Davanagere,2020-10-06
21439.2,Davanagere,2020-10-07
21602.5,Davanagere,2020-10-08
21760.7,Davanagere,2020-10-09
21913.9,Davanagere,2020-10-10
22062.4,Davanagere,2020-10-11
22206.2,Davanagere,2020-10-12
22345.5,Davanagere,2020-10-13
22480.4,Davanagere,2020-10-14
22611.0,Davanagere,2020-10-15
22737.6,Davanagere,2020-10-16
22860.1,Davanagere,2020-10-17
22978.8,Davanagere,2020-10-18
23093.7,Davanagere,2020-10-19
23205.0,Davanagere,2020-10-20
23312.8,Davanagere,2020-10-21
23417.2,Davanagere,2020-10-22
23518.3,Davanagere,2020-10-23
23616.2,Davanagere,2020-10-24
23711.1,Davanagere,2020-10-25
23802.9,Davanagere,2020-10-26
23891.8,Davanagere,2020-10-27
23977.9,Davanagere,2020-10-28
24061.3,Davanagere,2020-10-29
24142.0,Davanagere,2020-10-30
24220.2,Davanagere,2020-10-31
96.2285,Dharwad,2020-05-12
100.601,Dharwad,2020-05-13
104.686,Dharwad,2020-05-14
108.51299999999999,Dharwad,2020-05-15
112.10799999999999,Dharwad,2020-05-16
115.495,Dharwad,2020-05-17
118.693,Dharwad,2020-05-18
121.72,Dharwad,2020-05-19
124.59299999999999,Dharwad,2020-05-20
127.32600000000001,Dharwad,2020-05-21
129.931,Dharwad,2020-05-22
132.41899999999998,Dharwad,2020-05-23
134.8,Dharwad,2020-05-24
137.083,Dharwad,2020-05-25
139.987,Dharwad,2020-05-26
144.303,Dharwad,2020-05-27
150.19899999999996,Dharwad,2020-05-28
157.885,Dharwad,2020-05-29
167.625,Dharwad,2020-05-30
179.74099999999999,Dharwad,2020-05-31
194.62599999999998,Dharwad,2020-06-01
210.30700000000002,Dharwad,2020-06-02
224.662,Dharwad,2020-06-03
237.83599999999998,Dharwad,2020-06-04
249.957,Dharwad,2020-06-05
261.138,Dharwad,2020-06-06
271.47900000000004,Dharwad,2020-06-07
281.068,Dharwad,2020-06-08
291.346,Dharwad,2020-06-09
303.745,Dharwad,2020-06-10
318.4,Dharwad,2020-06-11
335.473,Dharwad,2020-06-12
355.154,Dharwad,2020-06-13
377.67,Dharwad,2020-06-14
403.281,Dharwad,2020-06-15
432.284,Dharwad,2020-06-16
465.019,Dharwad,2020-06-17
501.87,Dharwad,2020-06-18
543.273,Dharwad,2020-06-19
589.717,Dharwad,2020-06-20
641.752,Dharwad,2020-06-21
699.9960000000003,Dharwad,2020-06-22
765.14,Dharwad,2020-06-23
837.957,Dharwad,2020-06-24
919.314,Dharwad,2020-06-25
1010.18,Dharwad,2020-06-26
1111.62,Dharwad,2020-06-27
1224.86,Dharwad,2020-06-28
1351.24,Dharwad,2020-06-29
1492.25,Dharwad,2020-06-30
1649.56,Dharwad,2020-07-01
1825.05,Dharwad,2020-07-02
2020.79,Dharwad,2020-07-03
2223.13,Dharwad,2020-07-04
2417.98,Dharwad,2020-07-05
2606.39,Dharwad,2020-07-06
2789.24,Dharwad,2020-07-07
2967.35,Dharwad,2020-07-08
3141.41,Dharwad,2020-07-09
3312.05,Dharwad,2020-07-10
3479.82,Dharwad,2020-07-11
3645.2,Dharwad,2020-07-12
3808.61,Dharwad,2020-07-13
3970.44,Dharwad,2020-07-14
4131.01,Dharwad,2020-07-15
4290.63,Dharwad,2020-07-16
4449.55,Dharwad,2020-07-17
4614.33,Dharwad,2020-07-18
4789.97,Dharwad,2020-07-19
4973.27,Dharwad,2020-07-20
5161.74,Dharwad,2020-07-21
5354.82,Dharwad,2020-07-22
5552.05,Dharwad,2020-07-23
5753.04,Dharwad,2020-07-24
5957.46,Dharwad,2020-07-25
6165.03,Dharwad,2020-07-26
6375.54,Dharwad,2020-07-27
6588.8,Dharwad,2020-07-28
6804.64,Dharwad,2020-07-29
7022.95,Dharwad,2020-07-30
7243.61,Dharwad,2020-07-31
7466.54,Dharwad,2020-08-01
7691.66,Dharwad,2020-08-02
7918.91,Dharwad,2020-08-03
8148.25,Dharwad,2020-08-04
8379.63,Dharwad,2020-08-05
8613.03,Dharwad,2020-08-06
8848.41,Dharwad,2020-08-07
9085.77,Dharwad,2020-08-08
9325.07,Dharwad,2020-08-09
9566.31,Dharwad,2020-08-10
9809.48,Dharwad,2020-08-11
10054.6,Dharwad,2020-08-12
10301.6,Dharwad,2020-08-13
10550.5,Dharwad,2020-08-14
