Predicted Infected,District,Date
469.721,Raichur,2020-06-19
478.661,Raichur,2020-06-20
487.51300000000003,Raichur,2020-06-21
495.923,Raichur,2020-06-22
503.712,Raichur,2020-06-23
510.811,Raichur,2020-06-24
517.21,Raichur,2020-06-25
522.935,Raichur,2020-06-26
526.5740000000002,Raichur,2020-06-27
530.715,Raichur,2020-06-28
538.289,Raichur,2020-06-29
548.707,Raichur,2020-06-30
561.591,Raichur,2020-07-01
576.719,Raichur,2020-07-02
593.981,Raichur,2020-07-03
613.351,Raichur,2020-07-04
634.88,Raichur,2020-07-05
658.672,Raichur,2020-07-06
684.85,Raichur,2020-07-07
713.578,Raichur,2020-07-08
745.049,Raichur,2020-07-09
779.4860000000001,Raichur,2020-07-10
817.143,Raichur,2020-07-11
858.3,Raichur,2020-07-12
903.27,Raichur,2020-07-13
952.3969999999999,Raichur,2020-07-14
1006.06,Raichur,2020-07-15
1064.66,Raichur,2020-07-16
1128.67,Raichur,2020-07-17
1186.54,Raichur,2020-07-18
1230.16,Raichur,2020-07-19
1263.59,Raichur,2020-07-20
1289.69,Raichur,2020-07-21
1310.5,Raichur,2020-07-22
1350.13,Raichur,2020-07-23
1431.98,Raichur,2020-07-24
1560.04,Raichur,2020-07-25
1701.53,Raichur,2020-07-26
1824.85,Raichur,2020-07-27
1935.7,Raichur,2020-07-28
2038.13,Raichur,2020-07-29
2135.0,Raichur,2020-07-30
2228.36,Raichur,2020-07-31
2319.63,Raichur,2020-08-01
2419.08,Raichur,2020-08-02
2532.34,Raichur,2020-08-03
2655.38,Raichur,2020-08-04
2785.56,Raichur,2020-08-05
2909.87,Raichur,2020-08-06
3036.46,Raichur,2020-08-07
3182.77,Raichur,2020-08-08
3349.25,Raichur,2020-08-09
3536.86,Raichur,2020-08-10
3747.03,Raichur,2020-08-11
3981.56,Raichur,2020-08-12
4212.37,Raichur,2020-08-13
4421.64,Raichur,2020-08-14
4620.09,Raichur,2020-08-15
4811.61,Raichur,2020-08-16
4998.97,Raichur,2020-08-17
5184.13,Raichur,2020-08-18
5368.5,Raichur,2020-08-19
5520.12,Raichur,2020-08-20
5648.84,Raichur,2020-08-21
5782.89,Raichur,2020-08-22
5916.4,Raichur,2020-08-23
6030.62,Raichur,2020-08-24
6116.89,Raichur,2020-08-25
6208.08,Raichur,2020-08-26
6325.06,Raichur,2020-08-27
6461.53,Raichur,2020-08-28
6613.2,Raichur,2020-08-29
6777.18,Raichur,2020-08-30
6951.55,Raichur,2020-08-31
7135.06,Raichur,2020-09-01
7326.89,Raichur,2020-09-02
7526.56,Raichur,2020-09-03
7733.8,Raichur,2020-09-04
7948.5,Raichur,2020-09-05
8170.65,Raichur,2020-09-06
8383.88,Raichur,2020-09-07
8576.97,Raichur,2020-09-08
8755.42,Raichur,2020-09-09
8923.03,Raichur,2020-09-10
9082.42,Raichur,2020-09-11
9235.42,Raichur,2020-09-12
9383.28,Raichur,2020-09-13
9526.87,Raichur,2020-09-14
9666.82,Raichur,2020-09-15
9803.49,Raichur,2020-09-16
9939.39,Raichur,2020-09-17
10071.5,Raichur,2020-09-18
10196.3,Raichur,2020-09-19
10315.9,Raichur,2020-09-20
10431.3,Raichur,2020-09-21
10543.7,Raichur,2020-09-22
10653.5,Raichur,2020-09-23
10761.3,Raichur,2020-09-24
10870.6,Raichur,2020-09-25
10983.2,Raichur,2020-09-26
11097.8,Raichur,2020-09-27
11213.5,Raichur,2020-09-28
11329.5,Raichur,2020-09-29
11445.5,Raichur,2020-09-30
11561.0,Raichur,2020-10-01
11676.0,Raichur,2020-10-02
11794.4,Raichur,2020-10-03
11918.5,Raichur,2020-10-04
12045.9,Raichur,2020-10-05
12175.2,Raichur,2020-10-06
12431.6,Raichur,2020-10-07
12557.7,Raichur,2020-10-08
12682.4,Raichur,2020-10-09
12805.8,Raichur,2020-10-10
12927.9,Raichur,2020-10-11
13048.9,Raichur,2020-10-12
13168.6,Raichur,2020-10-13
13287.2,Raichur,2020-10-14
13404.6,Raichur,2020-10-15
13520.9,Raichur,2020-10-16
13636.0,Raichur,2020-10-17
13750.1,Raichur,2020-10-18
13863.0,Raichur,2020-10-19
13974.8,Raichur,2020-10-20
14085.6,Raichur,2020-10-21
14195.2,Raichur,2020-10-22
14303.9,Raichur,2020-10-23
14411.4,Raichur,2020-10-24
14517.9,Raichur,2020-10-25
14623.4,Raichur,2020-10-26
14727.9,Raichur,2020-10-27
14831.3,Raichur,2020-10-28
14933.8,Raichur,2020-10-29
15035.2,Raichur,2020-10-30
15135.7,Raichur,2020-10-31
8.04978,Ramanagara,2020-06-12
9.54921,Ramanagara,2020-06-13
11.3396,Ramanagara,2020-06-14
13.4767,Ramanagara,2020-06-15
16.0271,Ramanagara,2020-06-16
19.0702,Ramanagara,2020-06-17
22.7007,Ramanagara,2020-06-18
27.0317,Ramanagara,2020-06-19
32.1978,Ramanagara,2020-06-20
38.3599,Ramanagara,2020-06-21
45.7094,Ramanagara,2020-06-22
54.4751,Ramanagara,2020-06-23
64.9293,Ramanagara,2020-06-24
77.3972,Ramanagara,2020-06-25
90.9363,Ramanagara,2020-06-26
104.429,Ramanagara,2020-06-27
117.939,Ramanagara,2020-06-28
131.53,Ramanagara,2020-06-29
145.257,Ramanagara,2020-06-30
159.175,Ramanagara,2020-07-01
173.335,Ramanagara,2020-07-02
187.785,Ramanagara,2020-07-03
202.572,Ramanagara,2020-07-04
217.74200000000002,Ramanagara,2020-07-05
233.338,Ramanagara,2020-07-06
249.403,Ramanagara,2020-07-07
265.97900000000004,Ramanagara,2020-07-08
283.107,Ramanagara,2020-07-09
300.828,Ramanagara,2020-07-10
319.184,Ramanagara,2020-07-11
338.216,Ramanagara,2020-07-12
356.51099999999997,Ramanagara,2020-07-13
372.816,Ramanagara,2020-07-14
387.343,Ramanagara,2020-07-15
400.284,Ramanagara,2020-07-16
413.759,Ramanagara,2020-07-17
429.769,Ramanagara,2020-07-18
448.381,Ramanagara,2020-07-19
469.686,Ramanagara,2020-07-20
493.795,Ramanagara,2020-07-21
520.841,Ramanagara,2020-07-22
550.982,Ramanagara,2020-07-23
584.3969999999998,Ramanagara,2020-07-24
621.289,Ramanagara,2020-07-25
661.888,Ramanagara,2020-07-26
706.45,Ramanagara,2020-07-27
755.258,Ramanagara,2020-07-28
808.6260000000003,Ramanagara,2020-07-29
866.8989999999999,Ramanagara,2020-07-30
930.456,Ramanagara,2020-07-31
999.712,Ramanagara,2020-08-01
1075.12,Ramanagara,2020-08-02
1157.18,Ramanagara,2020-08-03
1240.66,Ramanagara,2020-08-04
1320.63,Ramanagara,2020-08-05
1397.73,Ramanagara,2020-08-06
1472.3,Ramanagara,2020-08-07
1544.65,Ramanagara,2020-08-08
1615.06,Ramanagara,2020-08-09
1677.44,Ramanagara,2020-08-10
1735.6,Ramanagara,2020-08-11
1796.41,Ramanagara,2020-08-12
1858.56,Ramanagara,2020-08-13
1922.54,Ramanagara,2020-08-14
1988.34,Ramanagara,2020-08-15
2056.01,Ramanagara,2020-08-16
2125.57,Ramanagara,2020-08-17
2197.05,Ramanagara,2020-08-18
2270.48,Ramanagara,2020-08-19
2345.92,Ramanagara,2020-08-20
2423.39,Ramanagara,2020-08-21
2502.93,Ramanagara,2020-08-22
2584.6,Ramanagara,2020-08-23
2668.44,Ramanagara,2020-08-24
2754.51,Ramanagara,2020-08-25
2842.84,Ramanagara,2020-08-26
2933.5,Ramanagara,2020-08-27
3032.94,Ramanagara,2020-08-28
3145.22,Ramanagara,2020-08-29
3267.7,Ramanagara,2020-08-30
3393.05,Ramanagara,2020-08-31
3515.8,Ramanagara,2020-09-01
3636.53,Ramanagara,2020-09-02
3755.78,Ramanagara,2020-09-03
3873.99,Ramanagara,2020-09-04
3982.77,Ramanagara,2020-09-05
4079.61,Ramanagara,2020-09-06
4170.01,Ramanagara,2020-09-07
4254.46,Ramanagara,2020-09-08
4333.4,Ramanagara,2020-09-09
4407.23,Ramanagara,2020-09-10
4476.32,Ramanagara,2020-09-11
4540.99,Ramanagara,2020-09-12
4605.64,Ramanagara,2020-09-13
4673.85,Ramanagara,2020-09-14
4744.99,Ramanagara,2020-09-15
4818.53,Ramanagara,2020-09-16
4894.07,Ramanagara,2020-09-17
4971.27,Ramanagara,2020-09-18
5048.32,Ramanagara,2020-09-19
5123.84,Ramanagara,2020-09-20
5198.1,Ramanagara,2020-09-21
5271.32,Ramanagara,2020-09-22
5343.68,Ramanagara,2020-09-23
5415.36,Ramanagara,2020-09-24
5486.48,Ramanagara,2020-09-25
5557.18,Ramanagara,2020-09-26
5627.55,Ramanagara,2020-09-27
5697.68,Ramanagara,2020-09-28
5770.33,Ramanagara,2020-09-29
5848.11,Ramanagara,2020-09-30
5930.99,Ramanagara,2020-10-01
6018.96,Ramanagara,2020-10-02
6112.06,Ramanagara,2020-10-03
6210.34,Ramanagara,2020-10-04
6313.91,Ramanagara,2020-10-05
6422.86,Ramanagara,2020-10-06
6657.48,Ramanagara,2020-10-07
6783.48,Ramanagara,2020-10-08
6915.52,Ramanagara,2020-10-09
7053.81,Ramanagara,2020-10-10
7198.58,Ramanagara,2020-10-11
7350.08,Ramanagara,2020-10-12
7508.55,Ramanagara,2020-10-13
7674.27,Ramanagara,2020-10-14
7847.53,Ramanagara,2020-10-15
8028.64,Ramanagara,2020-10-16
8217.92,Ramanagara,2020-10-17
8415.7,Ramanagara,2020-10-18
8622.34,Ramanagara,2020-10-19
8838.19,Ramanagara,2020-10-20
9063.66,Ramanagara,2020-10-21
9299.13,Ramanagara,2020-10-22
9545.02,Ramanagara,2020-10-23
9801.77,Ramanagara,2020-10-24
10069.8,Ramanagara,2020-10-25
10349.7,Ramanagara,2020-10-26
10641.8,Ramanagara,2020-10-27
10946.7,Ramanagara,2020-10-28
11264.8,Ramanagara,2020-10-29
11596.9,Ramanagara,2020-10-30
11943.3,Ramanagara,2020-10-31
35.7616,Shivamogga,2020-05-19
41.5164,Shivamogga,2020-05-20
48.1266,Shivamogga,2020-05-21
55.7204,Shivamogga,2020-05-22
64.4448,Shivamogga,2020-05-23
74.4685,Shivamogga,2020-05-24
83.8714,Shivamogga,2020-05-25
91.0444,Shivamogga,2020-05-26
96.4795,Shivamogga,2020-05-27
100.56200000000001,Shivamogga,2020-05-28
103.59299999999999,Shivamogga,2020-05-29
105.80799999999999,Shivamogga,2020-05-30
107.39299999999999,Shivamogga,2020-05-31
108.492,Shivamogga,2020-06-01
109.883,Shivamogga,2020-06-02
112.139,Shivamogga,2020-06-03
115.12700000000001,Shivamogga,2020-06-04
118.74,Shivamogga,2020-06-05
122.899,Shivamogga,2020-06-06
127.545,Shivamogga,2020-06-07
132.632,Shivamogga,2020-06-08
138.13,Shivamogga,2020-06-09
144.015,Shivamogga,2020-06-10
149.35,Shivamogga,2020-06-11
153.44299999999996,Shivamogga,2020-06-12
156.566,Shivamogga,2020-06-13
158.934,Shivamogga,2020-06-14
160.713,Shivamogga,2020-06-15
162.033,Shivamogga,2020-06-16
162.999,Shivamogga,2020-06-17
163.688,Shivamogga,2020-06-18
164.165,Shivamogga,2020-06-19
164.47799999999995,Shivamogga,2020-06-20
164.666,Shivamogga,2020-06-21
165.55200000000005,Shivamogga,2020-06-22
167.794,Shivamogga,2020-06-23
171.235,Shivamogga,2020-06-24
175.768,Shivamogga,2020-06-25
181.321,Shivamogga,2020-06-26
187.85299999999998,Shivamogga,2020-06-27
195.347,Shivamogga,2020-06-28
203.808,Shivamogga,2020-06-29
213.25900000000001,Shivamogga,2020-06-30
223.739,Shivamogga,2020-07-01
237.354,Shivamogga,2020-07-02
256.593,Shivamogga,2020-07-03
282.36,Shivamogga,2020-07-04
311.883,Shivamogga,2020-07-05
342.055,Shivamogga,2020-07-06
373.36,Shivamogga,2020-07-07
406.233,Shivamogga,2020-07-08
441.075,Shivamogga,2020-07-09
478.265,Shivamogga,2020-07-10
518.173,Shivamogga,2020-07-11
561.165,Shivamogga,2020-07-12
607.612,Shivamogga,2020-07-13
657.9,Shivamogga,2020-07-14
712.427,Shivamogga,2020-07-15
771.618,Shivamogga,2020-07-16
835.923,Shivamogga,2020-07-17
905.823,Shivamogga,2020-07-18
981.836,Shivamogga,2020-07-19
1064.52,Shivamogga,2020-07-20
1154.48,Shivamogga,2020-07-21
1250.52,Shivamogga,2020-07-22
1351.56,Shivamogga,2020-07-23
1458.37,Shivamogga,2020-07-24
1571.68,Shivamogga,2020-07-25
1692.2,Shivamogga,2020-07-26
1820.63,Shivamogga,2020-07-27
1957.7,Shivamogga,2020-07-28
2104.15,Shivamogga,2020-07-29
2260.72,Shivamogga,2020-07-30
2428.23,Shivamogga,2020-07-31
2601.71,Shivamogga,2020-08-01
2776.87,Shivamogga,2020-08-02
2955.11,Shivamogga,2020-08-03
3137.62,Shivamogga,2020-08-04
3325.4,Shivamogga,2020-08-05
3519.33,Shivamogga,2020-08-06
3720.13,Shivamogga,2020-08-07
3928.45,Shivamogga,2020-08-08
4109.14,Shivamogga,2020-08-09
4237.23,Shivamogga,2020-08-10
4324.98,Shivamogga,2020-08-11
4389.85,Shivamogga,2020-08-12
4444.17,Shivamogga,2020-08-13
4490.17,Shivamogga,2020-08-14
4563.57,Shivamogga,2020-08-15
4692.4,Shivamogga,2020-08-16
4870.03,Shivamogga,2020-08-17
5092.11,Shivamogga,2020-08-18
5356.06,Shivamogga,2020-08-19
5652.68,Shivamogga,2020-08-20
5974.19,Shivamogga,2020-08-21
6283.5,Shivamogga,2020-08-22
6551.34,Shivamogga,2020-08-23
6786.8,Shivamogga,2020-08-24
6996.73,Shivamogga,2020-08-25
7186.35,Shivamogga,2020-08-26
7359.67,Shivamogga,2020-08-27
7534.7,Shivamogga,2020-08-28
7727.4,Shivamogga,2020-08-29
7936.82,Shivamogga,2020-08-30
8159.83,Shivamogga,2020-08-31
8394.12,Shivamogga,2020-09-01
8637.98,Shivamogga,2020-09-02
8890.14,Shivamogga,2020-09-03
9149.68,Shivamogga,2020-09-04
9415.93,Shivamogga,2020-09-05
9688.39,Shivamogga,2020-09-06
9969.98,Shivamogga,2020-09-07
10263.1,Shivamogga,2020-09-08
10566.9,Shivamogga,2020-09-09
10880.9,Shivamogga,2020-09-10
11204.6,Shivamogga,2020-09-11
11538.0,Shivamogga,2020-09-12
11880.7,Shivamogga,2020-09-13
12232.5,Shivamogga,2020-09-14
12566.6,Shivamogga,2020-09-15
12862.7,Shivamogga,2020-09-16
13128.2,Shivamogga,2020-09-17
13353.0,Shivamogga,2020-09-18
13557.0,Shivamogga,2020-09-19
13768.2,Shivamogga,2020-09-20
13984.7,Shivamogga,2020-09-21
14204.6,Shivamogga,2020-09-22
14426.7,Shivamogga,2020-09-23
14650.2,Shivamogga,2020-09-24
14874.1,Shivamogga,2020-09-25
15098.1,Shivamogga,2020-09-26
15321.6,Shivamogga,2020-09-27
15544.4,Shivamogga,2020-09-28
15766.2,Shivamogga,2020-09-29
15986.8,Shivamogga,2020-09-30
16205.9,Shivamogga,2020-10-01
16423.5,Shivamogga,2020-10-02
16639.5,Shivamogga,2020-10-03
16856.6,Shivamogga,2020-10-04
17076.7,Shivamogga,2020-10-05
17298.6,Shivamogga,2020-10-06
17740.1,Shivamogga,2020-10-07
17958.3,Shivamogga,2020-10-08
18174.7,Shivamogga,2020-10-09
18389.3,Shivamogga,2020-10-10
18602.2,Shivamogga,2020-10-11
18813.3,Shivamogga,2020-10-12
19022.7,Shivamogga,2020-10-13
19230.3,Shivamogga,2020-10-14
19436.1,Shivamogga,2020-10-15
19640.2,Shivamogga,2020-10-16
19842.6,Shivamogga,2020-10-17
20043.3,Shivamogga,2020-10-18
20242.2,Shivamogga,2020-10-19
20439.4,Shivamogga,2020-10-20
20635.0,Shivamogga,2020-10-21
20828.9,Shivamogga,2020-10-22
21021.1,Shivamogga,2020-10-23
21211.7,Shivamogga,2020-10-24
21400.7,Shivamogga,2020-10-25
21588.0,Shivamogga,2020-10-26
21773.7,Shivamogga,2020-10-27
21957.8,Shivamogga,2020-10-28
22140.3,Shivamogga,2020-10-29
22321.2,Shivamogga,2020-10-30
22500.6,Shivamogga,2020-10-31
21.4694,Tumakuru,2020-05-20
22.5425,Tumakuru,2020-05-21
23.7021,Tumakuru,2020-05-22
24.955,Tumakuru,2020-05-23
26.3087,Tumakuru,2020-05-24
27.7714,Tumakuru,2020-05-25
29.3518,Tumakuru,2020-05-26
31.0593,Tumakuru,2020-05-27
32.9042,Tumakuru,2020-05-28
34.8976,Tumakuru,2020-05-29
37.0513,Tumakuru,2020-05-30
39.3783,Tumakuru,2020-05-31
41.8926,Tumakuru,2020-06-01
43.4581,Tumakuru,2020-06-02
43.5584,Tumakuru,2020-06-03
42.8429,Tumakuru,2020-06-04
41.7173,Tumakuru,2020-06-05
40.4294,Tumakuru,2020-06-06
39.1255,Tumakuru,2020-06-07
37.8875,Tumakuru,2020-06-08
36.7567,Tumakuru,2020-06-09
36.059,Tumakuru,2020-06-10
35.96,Tumakuru,2020-06-11
36.3085,Tumakuru,2020-06-12
37.0107,Tumakuru,2020-06-13
38.0116,Tumakuru,2020-06-14
39.2834,Tumakuru,2020-06-15
40.8169,Tumakuru,2020-06-16
42.6172,Tumakuru,2020-06-17
44.7001,Tumakuru,2020-06-18
47.0903,Tumakuru,2020-06-19
49.8203,Tumakuru,2020-06-20
52.93,Tumakuru,2020-06-21
56.4664,Tumakuru,2020-06-22
60.4846,Tumakuru,2020-06-23
65.0476,Tumakuru,2020-06-24
70.2277,Tumakuru,2020-06-25
76.1073,Tumakuru,2020-06-26
82.78,Tumakuru,2020-06-27
90.3524,Tumakuru,2020-06-28
98.9454,Tumakuru,2020-06-29
108.696,Tumakuru,2020-06-30
119.76100000000001,Tumakuru,2020-07-01
132.317,Tumakuru,2020-07-02
146.564,Tumakuru,2020-07-03
162.731,Tumakuru,2020-07-04
181.076,Tumakuru,2020-07-05
201.892,Tumakuru,2020-07-06
223.546,Tumakuru,2020-07-07
244.75599999999997,Tumakuru,2020-07-08
266.132,Tumakuru,2020-07-09
288.111,Tumakuru,2020-07-10
311.017,Tumakuru,2020-07-11
335.102,Tumakuru,2020-07-12
360.57199999999995,Tumakuru,2020-07-13
387.60400000000004,Tumakuru,2020-07-14
416.361,Tumakuru,2020-07-15
446.995,Tumakuru,2020-07-16
479.66,Tumakuru,2020-07-17
514.508,Tumakuru,2020-07-18
551.7,Tumakuru,2020-07-19
591.4019999999998,Tumakuru,2020-07-20
633.789,Tumakuru,2020-07-21
679.045,Tumakuru,2020-07-22
727.368,Tumakuru,2020-07-23
778.967,Tumakuru,2020-07-24
834.066,Tumakuru,2020-07-25
892.9010000000003,Tumakuru,2020-07-26
955.687,Tumakuru,2020-07-27
1022.67,Tumakuru,2020-07-28
1094.13,Tumakuru,2020-07-29
1170.4,Tumakuru,2020-07-30
1251.81,Tumakuru,2020-07-31
1338.69,Tumakuru,2020-08-01
1425.37,Tumakuru,2020-08-02
1507.95,Tumakuru,2020-08-03
1588.57,Tumakuru,2020-08-04
1668.66,Tumakuru,2020-08-05
1749.22,Tumakuru,2020-08-06
1830.93,Tumakuru,2020-08-07
1914.26,Tumakuru,2020-08-08
1999.56,Tumakuru,2020-08-09
2087.08,Tumakuru,2020-08-10
2177.02,Tumakuru,2020-08-11
2269.55,Tumakuru,2020-08-12
2364.79,Tumakuru,2020-08-13
2476.41,Tumakuru,2020-08-14
2611.23,Tumakuru,2020-08-15
2762.44,Tumakuru,2020-08-16
2925.88,Tumakuru,2020-08-17
3099.04,Tumakuru,2020-08-18
3278.53,Tumakuru,2020-08-19
3462.2,Tumakuru,2020-08-20
3650.18,Tumakuru,2020-08-21
3842.61,Tumakuru,2020-08-22
4033.92,Tumakuru,2020-08-23
4221.33,Tumakuru,2020-08-24
4407.83,Tumakuru,2020-08-25
4595.34,Tumakuru,2020-08-26
4785.12,Tumakuru,2020-08-27
4978.03,Tumakuru,2020-08-28
5174.62,Tumakuru,2020-08-29
5375.31,Tumakuru,2020-08-30
5580.27,Tumakuru,2020-08-31
5789.66,Tumakuru,2020-09-01
6003.7,Tumakuru,2020-09-02
6222.59,Tumakuru,2020-09-03
6446.49,Tumakuru,2020-09-04
6675.53,Tumakuru,2020-09-05
6909.87,Tumakuru,2020-09-06
7149.64,Tumakuru,2020-09-07
7394.96,Tumakuru,2020-09-08
7645.96,Tumakuru,2020-09-09
7902.78,Tumakuru,2020-09-10
8165.55,Tumakuru,2020-09-11
8434.4,Tumakuru,2020-09-12
8709.47,Tumakuru,2020-09-13
8990.91,Tumakuru,2020-09-14
9278.84,Tumakuru,2020-09-15
9573.43,Tumakuru,2020-09-16
9874.81,Tumakuru,2020-09-17
10178.0,Tumakuru,2020-09-18
10480.4,Tumakuru,2020-09-19
10784.9,Tumakuru,2020-09-20
11093.1,Tumakuru,2020-09-21
11406.4,Tumakuru,2020-09-22
11725.6,Tumakuru,2020-09-23
12022.8,Tumakuru,2020-09-24
12282.2,Tumakuru,2020-09-25
12517.1,Tumakuru,2020-09-26
12736.6,Tumakuru,2020-09-27
12947.3,Tumakuru,2020-09-28
13153.3,Tumakuru,2020-09-29
13391.8,Tumakuru,2020-09-30
13682.7,Tumakuru,2020-10-01
14010.6,Tumakuru,2020-10-02
14365.6,Tumakuru,2020-10-03
14755.1,Tumakuru,2020-10-04
15182.1,Tumakuru,2020-10-05
15636.7,Tumakuru,2020-10-06
16586.1,Tumakuru,2020-10-07
17075.1,Tumakuru,2020-10-08
17574.4,Tumakuru,2020-10-09
18084.6,Tumakuru,2020-10-10
18606.1,Tumakuru,2020-10-11
19139.1,Tumakuru,2020-10-12
19684.1,Tumakuru,2020-10-13
20241.2,Tumakuru,2020-10-14
20810.8,Tumakuru,2020-10-15
21393.2,Tumakuru,2020-10-16
21988.7,Tumakuru,2020-10-17
22597.4,Tumakuru,2020-10-18
23219.8,Tumakuru,2020-10-19
23856.0,Tumakuru,2020-10-20
24506.4,Tumakuru,2020-10-21
25171.2,Tumakuru,2020-10-22
25850.8,Tumakuru,2020-10-23
26545.4,Tumakuru,2020-10-24
27255.4,Tumakuru,2020-10-25
27981.1,Tumakuru,2020-10-26
28722.7,Tumakuru,2020-10-27
29480.6,Tumakuru,2020-10-28
30255.1,Tumakuru,2020-10-29
31046.5,Tumakuru,2020-10-30
31855.2,Tumakuru,2020-10-31
8.56728,Udupi,2020-05-19
9.5856,Udupi,2020-05-20
10.9676,Udupi,2020-05-21
12.8221,Udupi,2020-05-22
15.2958,Udupi,2020-05-23
18.5848,Udupi,2020-05-24
22.9501,Udupi,2020-05-25
28.7383,Udupi,2020-05-26
36.4092,Udupi,2020-05-27
46.5719,Udupi,2020-05-28
60.034,Udupi,2020-05-29
77.8646,Udupi,2020-05-30
101.052,Udupi,2020-05-31
130.849,Udupi,2020-06-01
169.30700000000004,Udupi,2020-06-02
219.06400000000002,Udupi,2020-06-03
281.738,Udupi,2020-06-04
359.277,Udupi,2020-06-05
455.91,Udupi,2020-06-06
576.861,Udupi,2020-06-07
677.3989999999999,Udupi,2020-06-08
725.4739999999997,Udupi,2020-06-09
739.211,Udupi,2020-06-10
731.2080000000003,Udupi,2020-06-11
710.1360000000003,Udupi,2020-06-12
695.882,Udupi,2020-06-13
696.127,Udupi,2020-06-14
703.4169999999997,Udupi,2020-06-15
713.666,Udupi,2020-06-16
724.694,Udupi,2020-06-17
732.107,Udupi,2020-06-18
738.788,Udupi,2020-06-19
749.2539999999997,Udupi,2020-06-20
762.712,Udupi,2020-06-21
778.633,Udupi,2020-06-22
796.676,Udupi,2020-06-23
816.6310000000003,Udupi,2020-06-24
838.378,Udupi,2020-06-25
861.865,Udupi,2020-06-26
887.085,Udupi,2020-06-27
914.068,Udupi,2020-06-28
942.8689999999999,Udupi,2020-06-29
973.564,Udupi,2020-06-30
1006.24,Udupi,2020-07-01
1041.02,Udupi,2020-07-02
1078.0,Udupi,2020-07-03
1117.32,Udupi,2020-07-04
1159.12,Udupi,2020-07-05
1203.55,Udupi,2020-07-06
1250.77,Udupi,2020-07-07
1300.96,Udupi,2020-07-08
1354.29,Udupi,2020-07-09
1410.97,Udupi,2020-07-10
1471.2,Udupi,2020-07-11
1535.2,Udupi,2020-07-12
1603.21,Udupi,2020-07-13
1675.47,Udupi,2020-07-14
1752.26,Udupi,2020-07-15
1833.85,Udupi,2020-07-16
1920.54,Udupi,2020-07-17
2012.65,Udupi,2020-07-18
2110.58,Udupi,2020-07-19
2214.73,Udupi,2020-07-20
2325.46,Udupi,2020-07-21
2443.19,Udupi,2020-07-22
2570.87,Udupi,2020-07-23
2711.1,Udupi,2020-07-24
2864.1,Udupi,2020-07-25
3030.33,Udupi,2020-07-26
3210.45,Udupi,2020-07-27
3405.3,Udupi,2020-07-28
3609.5,Udupi,2020-07-29
3819.73,Udupi,2020-07-30
4039.24,Udupi,2020-07-31
4270.75,Udupi,2020-08-01
4516.65,Udupi,2020-08-02
4750.62,Udupi,2020-08-03
4952.96,Udupi,2020-08-04
5132.53,Udupi,2020-08-05
5320.82,Udupi,2020-08-06
5541.31,Udupi,2020-08-07
5790.84,Udupi,2020-08-08
6067.52,Udupi,2020-08-09
6344.4,Udupi,2020-08-10
6601.27,Udupi,2020-08-11
6869.2,Udupi,2020-08-12
7166.99,Udupi,2020-08-13
7486.62,Udupi,2020-08-14
7813.24,Udupi,2020-08-15
8136.67,Udupi,2020-08-16
8457.59,Udupi,2020-08-17
8776.42,Udupi,2020-08-18
9094.7,Udupi,2020-08-19
9408.55,Udupi,2020-08-20
9714.44,Udupi,2020-08-21
10013.9,Udupi,2020-08-22
10296.5,Udupi,2020-08-23
10556.3,Udupi,2020-08-24
10799.8,Udupi,2020-08-25
11031.2,Udupi,2020-08-26
11253.5,Udupi,2020-08-27
11468.9,Udupi,2020-08-28
11678.7,Udupi,2020-08-29
11869.1,Udupi,2020-08-30
12032.2,Udupi,2020-08-31
12174.9,Udupi,2020-09-01
12314.3,Udupi,2020-09-02
12460.1,Udupi,2020-09-03
12607.9,Udupi,2020-09-04
12755.0,Udupi,2020-09-05
12899.7,Udupi,2020-09-06
13040.9,Udupi,2020-09-07
13190.7,Udupi,2020-09-08
13357.0,Udupi,2020-09-09
13534.1,Udupi,2020-09-10
13718.5,Udupi,2020-09-11
13907.6,Udupi,2020-09-12
14077.3,Udupi,2020-09-13
14212.5,Udupi,2020-09-14
14321.9,Udupi,2020-09-15
14412.3,Udupi,2020-09-16
14488.5,Udupi,2020-09-17
14604.6,Udupi,2020-09-18
14789.7,Udupi,2020-09-19
15020.4,Udupi,2020-09-20
15282.3,Udupi,2020-09-21
15528.8,Udupi,2020-09-22
15730.5,Udupi,2020-09-23
15898.7,Udupi,2020-09-24
16066.2,Udupi,2020-09-25
16254.9,Udupi,2020-09-26
16459.9,Udupi,2020-09-27
16677.8,Udupi,2020-09-28
16906.4,Udupi,2020-09-29
17144.0,Udupi,2020-09-30
17389.8,Udupi,2020-10-01
17642.9,Udupi,2020-10-02
17902.9,Udupi,2020-10-03
18169.5,Udupi,2020-10-04
18442.5,Udupi,2020-10-05
18721.9,Udupi,2020-10-06
19299.7,Udupi,2020-10-07
19598.2,Udupi,2020-10-08
19903.2,Udupi,2020-10-09
20214.8,Udupi,2020-10-10
20533.0,Udupi,2020-10-11
20858.1,Udupi,2020-10-12
21190.1,Udupi,2020-10-13
21529.1,Udupi,2020-10-14
21875.3,Udupi,2020-10-15
22228.8,Udupi,2020-10-16
22589.7,Udupi,2020-10-17
22958.2,Udupi,2020-10-18
23334.4,Udupi,2020-10-19
23718.4,Udupi,2020-10-20
24110.5,Udupi,2020-10-21
24510.6,Udupi,2020-10-22
24919.1,Udupi,2020-10-23
25336.0,Udupi,2020-10-24
25761.5,Udupi,2020-10-25
26195.7,Udupi,2020-10-26
