Predicted Infected,District,Date
48112.3,Mysuru,2020-10-15
48170.7,Mysuru,2020-10-16
48224.4,Mysuru,2020-10-17
48273.9,Mysuru,2020-10-18
48319.5,Mysuru,2020-10-19
48361.4,Mysuru,2020-10-20
48400.1,Mysuru,2020-10-21
48435.6,Mysuru,2020-10-22
48468.4,Mysuru,2020-10-23
48498.6,Mysuru,2020-10-24
48526.4,Mysuru,2020-10-25
48552.0,Mysuru,2020-10-26
48575.6,Mysuru,2020-10-27
48597.3,Mysuru,2020-10-28
48617.3,Mysuru,2020-10-29
48635.7,Mysuru,2020-10-30
48652.7,Mysuru,2020-10-31
447.336,Raichur,2020-05-21
452.11199999999997,Raichur,2020-05-22
456.80699999999996,Raichur,2020-05-23
461.436,Raichur,2020-05-24
466.009,Raichur,2020-05-25
470.875,Raichur,2020-05-26
475.95099999999996,Raichur,2020-05-27
480.861,Raichur,2020-05-28
485.436,Raichur,2020-05-29
489.61199999999997,Raichur,2020-05-30
493.38,Raichur,2020-05-31
494.13199999999995,Raichur,2020-06-01
491.213,Raichur,2020-06-02
492.033,Raichur,2020-06-03
500.165,Raichur,2020-06-04
513.341,Raichur,2020-06-05
530.309,Raichur,2020-06-06
550.422,Raichur,2020-06-07
573.39,Raichur,2020-06-08
599.15,Raichur,2020-06-09
625.66,Raichur,2020-06-10
651.66,Raichur,2020-06-11
677.954,Raichur,2020-06-12
705.046,Raichur,2020-06-13
733.2689999999999,Raichur,2020-06-14
762.8560000000001,Raichur,2020-06-15
793.9839999999997,Raichur,2020-06-16
826.797,Raichur,2020-06-17
864.818,Raichur,2020-06-18
910.4680000000001,Raichur,2020-06-19
962.957,Raichur,2020-06-20
1021.99,Raichur,2020-06-21
1087.65,Raichur,2020-06-22
1141.36,Raichur,2020-06-23
1173.48,Raichur,2020-06-24
1192.92,Raichur,2020-06-25
1204.89,Raichur,2020-06-26
1212.46,Raichur,2020-06-27
1241.23,Raichur,2020-06-28
1307.93,Raichur,2020-06-29
1406.7,Raichur,2020-06-30
1536.07,Raichur,2020-07-01
1661.58,Raichur,2020-07-02
1770.53,Raichur,2020-07-03
1878.85,Raichur,2020-07-04
1987.52,Raichur,2020-07-05
2097.09,Raichur,2020-07-06
2207.87,Raichur,2020-07-07
2320.03,Raichur,2020-07-08
2436.89,Raichur,2020-07-09
2559.64,Raichur,2020-07-10
2686.42,Raichur,2020-07-11
2830.32,Raichur,2020-07-12
3003.4,Raichur,2020-07-13
3205.25,Raichur,2020-07-14
3437.17,Raichur,2020-07-15
3688.55,Raichur,2020-07-16
3942.85,Raichur,2020-07-17
4200.6,Raichur,2020-07-18
4421.2,Raichur,2020-07-19
4595.27,Raichur,2020-07-20
4752.75,Raichur,2020-07-21
4900.45,Raichur,2020-07-22
5042.34,Raichur,2020-07-23
5180.69,Raichur,2020-07-24
5316.84,Raichur,2020-07-25
5419.88,Raichur,2020-07-26
5529.31,Raichur,2020-07-27
5676.5,Raichur,2020-07-28
5805.39,Raichur,2020-07-29
5895.59,Raichur,2020-07-30
5962.86,Raichur,2020-07-31
6016.13,Raichur,2020-08-01
6089.8,Raichur,2020-08-02
6199.72,Raichur,2020-08-03
6331.98,Raichur,2020-08-04
6478.84,Raichur,2020-08-05
6636.02,Raichur,2020-08-06
6806.95,Raichur,2020-08-07
6993.74,Raichur,2020-08-08
7193.54,Raichur,2020-08-09
7404.96,Raichur,2020-08-10
7627.4,Raichur,2020-08-11
7860.72,Raichur,2020-08-12
8076.47,Raichur,2020-08-13
8259.94,Raichur,2020-08-14
8424.2,Raichur,2020-08-15
8576.61,Raichur,2020-08-16
8721.35,Raichur,2020-08-17
8860.75,Raichur,2020-08-18
8996.17,Raichur,2020-08-19
9128.38,Raichur,2020-08-20
9257.82,Raichur,2020-08-21
9384.77,Raichur,2020-08-22
9516.39,Raichur,2020-08-23
9651.8,Raichur,2020-08-24
9785.97,Raichur,2020-08-25
9919.54,Raichur,2020-08-26
10052.8,Raichur,2020-08-27
10186.0,Raichur,2020-08-28
10319.2,Raichur,2020-08-29
10425.2,Raichur,2020-08-30
10491.8,Raichur,2020-08-31
10568.5,Raichur,2020-09-01
10678.4,Raichur,2020-09-02
10779.9,Raichur,2020-09-03
10854.1,Raichur,2020-09-04
10911.8,Raichur,2020-09-05
10974.0,Raichur,2020-09-06
11051.5,Raichur,2020-09-07
11110.4,Raichur,2020-09-08
11158.3,Raichur,2020-09-09
11216.1,Raichur,2020-09-10
11276.9,Raichur,2020-09-11
11337.4,Raichur,2020-09-12
11395.8,Raichur,2020-09-13
11451.2,Raichur,2020-09-14
11503.4,Raichur,2020-09-15
11552.4,Raichur,2020-09-16
11598.1,Raichur,2020-09-17
11640.7,Raichur,2020-09-18
11680.5,Raichur,2020-09-19
11717.5,Raichur,2020-09-20
11752.0,Raichur,2020-09-21
11787.2,Raichur,2020-09-22
11823.8,Raichur,2020-09-23
11859.9,Raichur,2020-09-24
11894.5,Raichur,2020-09-25
11927.4,Raichur,2020-09-26
11958.2,Raichur,2020-09-27
11984.0,Raichur,2020-09-28
12005.5,Raichur,2020-09-29
12025.2,Raichur,2020-09-30
12043.6,Raichur,2020-10-01
12061.0,Raichur,2020-10-02
12077.8,Raichur,2020-10-03
12093.8,Raichur,2020-10-04
12109.0,Raichur,2020-10-05
12123.6,Raichur,2020-10-06
12150.4,Raichur,2020-10-07
12162.8,Raichur,2020-10-08
12174.5,Raichur,2020-10-09
12185.6,Raichur,2020-10-10
12196.2,Raichur,2020-10-11
12206.2,Raichur,2020-10-12
12215.7,Raichur,2020-10-13
12224.8,Raichur,2020-10-14
12233.4,Raichur,2020-10-15
12241.5,Raichur,2020-10-16
12249.2,Raichur,2020-10-17
12256.6,Raichur,2020-10-18
12263.5,Raichur,2020-10-19
12270.1,Raichur,2020-10-20
12276.4,Raichur,2020-10-21
12282.3,Raichur,2020-10-22
12288.0,Raichur,2020-10-23
12293.4,Raichur,2020-10-24
12298.4,Raichur,2020-10-25
12303.3,Raichur,2020-10-26
12307.9,Raichur,2020-10-27
12312.2,Raichur,2020-10-28
12316.3,Raichur,2020-10-29
12320.3,Raichur,2020-10-30
12324.0,Raichur,2020-10-31
241.28099999999998,Ramanagara,2020-06-12
261.448,Ramanagara,2020-06-13
284.312,Ramanagara,2020-06-14
310.123,Ramanagara,2020-06-15
337.839,Ramanagara,2020-06-16
366.337,Ramanagara,2020-06-17
395.721,Ramanagara,2020-06-18
426.094,Ramanagara,2020-06-19
454.164,Ramanagara,2020-06-20
477.225,Ramanagara,2020-06-21
496.05,Ramanagara,2020-06-22
515.357,Ramanagara,2020-06-23
539.502,Ramanagara,2020-06-24
568.774,Ramanagara,2020-06-25
603.539,Ramanagara,2020-06-26
644.237,Ramanagara,2020-06-27
688.966,Ramanagara,2020-06-28
735.637,Ramanagara,2020-06-29
784.409,Ramanagara,2020-06-30
835.44,Ramanagara,2020-07-01
888.89,Ramanagara,2020-07-02
944.925,Ramanagara,2020-07-03
1003.71,Ramanagara,2020-07-04
1072.67,Ramanagara,2020-07-05
1160.74,Ramanagara,2020-07-06
1255.59,Ramanagara,2020-07-07
1343.73,Ramanagara,2020-07-08
1425.91,Ramanagara,2020-07-09
1502.79,Ramanagara,2020-07-10
1574.95,Ramanagara,2020-07-11
1642.88,Ramanagara,2020-07-12
1707.04,Ramanagara,2020-07-13
1767.83,Ramanagara,2020-07-14
1824.01,Ramanagara,2020-07-15
1874.63,Ramanagara,2020-07-16
1920.32,Ramanagara,2020-07-17
1969.82,Ramanagara,2020-07-18
2032.44,Ramanagara,2020-07-19
2103.45,Ramanagara,2020-07-20
2176.88,Ramanagara,2020-07-21
2252.89,Ramanagara,2020-07-22
2331.64,Ramanagara,2020-07-23
2413.31,Ramanagara,2020-07-24
2498.04,Ramanagara,2020-07-25
2584.2,Ramanagara,2020-07-26
2670.23,Ramanagara,2020-07-27
2756.34,Ramanagara,2020-07-28
2842.69,Ramanagara,2020-07-29
2929.46,Ramanagara,2020-07-30
3016.77,Ramanagara,2020-07-31
3104.75,Ramanagara,2020-08-01
3193.5,Ramanagara,2020-08-02
3281.66,Ramanagara,2020-08-03
3366.94,Ramanagara,2020-08-04
3448.41,Ramanagara,2020-08-05
3530.64,Ramanagara,2020-08-06
3618.77,Ramanagara,2020-08-07
3708.55,Ramanagara,2020-08-08
3795.81,Ramanagara,2020-08-09
3876.29,Ramanagara,2020-08-10
3946.48,Ramanagara,2020-08-11
4007.66,Ramanagara,2020-08-12
4064.88,Ramanagara,2020-08-13
4121.77,Ramanagara,2020-08-14
4177.77,Ramanagara,2020-08-15
4232.43,Ramanagara,2020-08-16
4285.45,Ramanagara,2020-08-17
4336.65,Ramanagara,2020-08-18
4384.07,Ramanagara,2020-08-19
4428.94,Ramanagara,2020-08-20
4473.97,Ramanagara,2020-08-21
4519.16,Ramanagara,2020-08-22
4564.52,Ramanagara,2020-08-23
4610.05,Ramanagara,2020-08-24
4655.75,Ramanagara,2020-08-25
4701.63,Ramanagara,2020-08-26
4747.7,Ramanagara,2020-08-27
4793.94,Ramanagara,2020-08-28
4840.37,Ramanagara,2020-08-29
4886.99,Ramanagara,2020-08-30
4933.79,Ramanagara,2020-08-31
4980.78,Ramanagara,2020-09-01
5027.96,Ramanagara,2020-09-02
5075.33,Ramanagara,2020-09-03
5124.15,Ramanagara,2020-09-04
5175.59,Ramanagara,2020-09-05
5229.57,Ramanagara,2020-09-06
5285.85,Ramanagara,2020-09-07
5344.24,Ramanagara,2020-09-08
5404.76,Ramanagara,2020-09-09
5466.69,Ramanagara,2020-09-10
5529.28,Ramanagara,2020-09-11
5592.5,Ramanagara,2020-09-12
5656.31,Ramanagara,2020-09-13
5720.7,Ramanagara,2020-09-14
5785.64,Ramanagara,2020-09-15
5851.11,Ramanagara,2020-09-16
5909.19,Ramanagara,2020-09-17
5956.34,Ramanagara,2020-09-18
5996.55,Ramanagara,2020-09-19
6030.92,Ramanagara,2020-09-20
6060.36,Ramanagara,2020-09-21
6085.64,Ramanagara,2020-09-22
6108.46,Ramanagara,2020-09-23
6129.82,Ramanagara,2020-09-24
6149.46,Ramanagara,2020-09-25
6167.3,Ramanagara,2020-09-26
6183.37,Ramanagara,2020-09-27
6197.25,Ramanagara,2020-09-28
6208.82,Ramanagara,2020-09-29
6219.49,Ramanagara,2020-09-30
6230.01,Ramanagara,2020-10-01
6240.11,Ramanagara,2020-10-02
6250.05,Ramanagara,2020-10-03
6260.02,Ramanagara,2020-10-04
6270.01,Ramanagara,2020-10-05
6280.0,Ramanagara,2020-10-06
6299.68,Ramanagara,2020-10-07
6309.32,Ramanagara,2020-10-08
6318.83,Ramanagara,2020-10-09
6328.2,Ramanagara,2020-10-10
6337.45,Ramanagara,2020-10-11
6346.56,Ramanagara,2020-10-12
6355.55,Ramanagara,2020-10-13
6364.4,Ramanagara,2020-10-14
6373.14,Ramanagara,2020-10-15
6381.75,Ramanagara,2020-10-16
6390.23,Ramanagara,2020-10-17
6398.6,Ramanagara,2020-10-18
6406.84,Ramanagara,2020-10-19
6414.97,Ramanagara,2020-10-20
6422.99,Ramanagara,2020-10-21
6430.89,Ramanagara,2020-10-22
6438.67,Ramanagara,2020-10-23
6446.35,Ramanagara,2020-10-24
6453.91,Ramanagara,2020-10-25
6461.37,Ramanagara,2020-10-26
6468.72,Ramanagara,2020-10-27
6475.97,Ramanagara,2020-10-28
6483.11,Ramanagara,2020-10-29
6490.15,Ramanagara,2020-10-30
6497.09,Ramanagara,2020-10-31
89.0341,Shivamogga,2020-05-19
92.91,Shivamogga,2020-05-20
95.8849,Shivamogga,2020-05-21
97.5006,Shivamogga,2020-05-22
98.3469,Shivamogga,2020-05-23
98.7591,Shivamogga,2020-05-24
98.9277,Shivamogga,2020-05-25
98.9608,Shivamogga,2020-05-26
99.9527,Shivamogga,2020-05-27
102.413,Shivamogga,2020-05-28
105.833,Shivamogga,2020-05-29
109.932,Shivamogga,2020-05-30
114.55799999999999,Shivamogga,2020-05-31
119.63600000000001,Shivamogga,2020-06-01
125.132,Shivamogga,2020-06-02
131.037,Shivamogga,2020-06-03
137.359,Shivamogga,2020-06-04
144.112,Shivamogga,2020-06-05
153.268,Shivamogga,2020-06-06
166.317,Shivamogga,2020-06-07
183.012,Shivamogga,2020-06-08
203.47,Shivamogga,2020-06-09
224.778,Shivamogga,2020-06-10
244.975,Shivamogga,2020-06-11
265.20099999999996,Shivamogga,2020-06-12
286.155,Shivamogga,2020-06-13
308.2940000000001,Shivamogga,2020-06-14
331.941,Shivamogga,2020-06-15
357.347,Shivamogga,2020-06-16
384.727,Shivamogga,2020-06-17
414.285,Shivamogga,2020-06-18
445.835,Shivamogga,2020-06-19
479.337,Shivamogga,2020-06-20
515.128,Shivamogga,2020-06-21
553.488,Shivamogga,2020-06-22
594.673,Shivamogga,2020-06-23
638.93,Shivamogga,2020-06-24
686.513,Shivamogga,2020-06-25
737.683,Shivamogga,2020-06-26
792.7189999999997,Shivamogga,2020-06-27
851.916,Shivamogga,2020-06-28
915.59,Shivamogga,2020-06-29
984.0830000000001,Shivamogga,2020-06-30
1059.49,Shivamogga,2020-07-01
1143.31,Shivamogga,2020-07-02
1235.45,Shivamogga,2020-07-03
1336.17,Shivamogga,2020-07-04
1445.94,Shivamogga,2020-07-05
1565.39,Shivamogga,2020-07-06
1695.26,Shivamogga,2020-07-07
1836.41,Shivamogga,2020-07-08
1989.79,Shivamogga,2020-07-09
2118.46,Shivamogga,2020-07-10
2204.01,Shivamogga,2020-07-11
2268.48,Shivamogga,2020-07-12
2323.73,Shivamogga,2020-07-13
2373.49,Shivamogga,2020-07-14
2419.9,Shivamogga,2020-07-15
2464.17,Shivamogga,2020-07-16
2507.0,Shivamogga,2020-07-17
2573.85,Shivamogga,2020-07-18
2672.25,Shivamogga,2020-07-19
2823.11,Shivamogga,2020-07-20
3013.28,Shivamogga,2020-07-21
3213.8,Shivamogga,2020-07-22
3430.46,Shivamogga,2020-07-23
3667.76,Shivamogga,2020-07-24
3929.46,Shivamogga,2020-07-25
4185.86,Shivamogga,2020-07-26
4419.43,Shivamogga,2020-07-27
4644.36,Shivamogga,2020-07-28
4869.06,Shivamogga,2020-07-29
5089.53,Shivamogga,2020-07-30
5298.24,Shivamogga,2020-07-31
5495.56,Shivamogga,2020-08-01
5681.98,Shivamogga,2020-08-02
5897.81,Shivamogga,2020-08-03
6137.93,Shivamogga,2020-08-04
6374.79,Shivamogga,2020-08-05
6611.61,Shivamogga,2020-08-06
6850.08,Shivamogga,2020-08-07
7091.15,Shivamogga,2020-08-08
7335.33,Shivamogga,2020-08-09
7582.95,Shivamogga,2020-08-10
7834.2,Shivamogga,2020-08-11
8089.21,Shivamogga,2020-08-12
8348.08,Shivamogga,2020-08-13
8605.07,Shivamogga,2020-08-14
8857.44,Shivamogga,2020-08-15
9108.02,Shivamogga,2020-08-16
9345.97,Shivamogga,2020-08-17
9566.58,Shivamogga,2020-08-18
9776.66,Shivamogga,2020-08-19
9979.93,Shivamogga,2020-08-20
10249.0,Shivamogga,2020-08-21
10573.0,Shivamogga,2020-08-22
10900.4,Shivamogga,2020-08-23
11157.4,Shivamogga,2020-08-24
11358.8,Shivamogga,2020-08-25
11569.9,Shivamogga,2020-08-26
11786.2,Shivamogga,2020-08-27
12005.0,Shivamogga,2020-08-28
12225.1,Shivamogga,2020-08-29
12445.5,Shivamogga,2020-08-30
12665.8,Shivamogga,2020-08-31
12885.9,Shivamogga,2020-09-01
13105.5,Shivamogga,2020-09-02
13324.6,Shivamogga,2020-09-03
13543.2,Shivamogga,2020-09-04
13761.3,Shivamogga,2020-09-05
13978.6,Shivamogga,2020-09-06
14195.2,Shivamogga,2020-09-07
14411.2,Shivamogga,2020-09-08
14639.0,Shivamogga,2020-09-09
14883.9,Shivamogga,2020-09-10
15139.0,Shivamogga,2020-09-11
15400.7,Shivamogga,2020-09-12
15666.7,Shivamogga,2020-09-13
15935.9,Shivamogga,2020-09-14
16155.2,Shivamogga,2020-09-15
16304.0,Shivamogga,2020-09-16
16446.1,Shivamogga,2020-09-17
16606.8,Shivamogga,2020-09-18
16772.6,Shivamogga,2020-09-19
16936.5,Shivamogga,2020-09-20
17095.1,Shivamogga,2020-09-21
17247.0,Shivamogga,2020-09-22
17391.6,Shivamogga,2020-09-23
17528.8,Shivamogga,2020-09-24
17658.7,Shivamogga,2020-09-25
17781.6,Shivamogga,2020-09-26
17889.9,Shivamogga,2020-09-27
17981.8,Shivamogga,2020-09-28
18063.2,Shivamogga,2020-09-29
18137.1,Shivamogga,2020-09-30
18205.4,Shivamogga,2020-10-01
18269.1,Shivamogga,2020-10-02
18328.8,Shivamogga,2020-10-03
18385.0,Shivamogga,2020-10-04
18438.0,Shivamogga,2020-10-05
18546.3,Shivamogga,2020-10-06
18797.0,Shivamogga,2020-10-07
18901.1,Shivamogga,2020-10-08
18996.7,Shivamogga,2020-10-09
19085.6,Shivamogga,2020-10-10
19168.9,Shivamogga,2020-10-11
19247.2,Shivamogga,2020-10-12
19321.0,Shivamogga,2020-10-13
19390.6,Shivamogga,2020-10-14
19456.3,Shivamogga,2020-10-15
19518.4,Shivamogga,2020-10-16
19576.9,Shivamogga,2020-10-17
19632.2,Shivamogga,2020-10-18
19684.4,Shivamogga,2020-10-19
19733.7,Shivamogga,2020-10-20
19780.2,Shivamogga,2020-10-21
19824.2,Shivamogga,2020-10-22
19865.7,Shivamogga,2020-10-23
19904.8,Shivamogga,2020-10-24
19941.8,Shivamogga,2020-10-25
19976.8,Shivamogga,2020-10-26
20009.8,Shivamogga,2020-10-27
20040.9,Shivamogga,2020-10-28
20070.3,Shivamogga,2020-10-29
20098.1,Shivamogga,2020-10-30
20124.3,Shivamogga,2020-10-31
46.2107,Tumakuru,2020-05-20
46.8132,Tumakuru,2020-05-21
47.6815,Tumakuru,2020-05-22
48.8297,Tumakuru,2020-05-23
50.2762,Tumakuru,2020-05-24
52.0439,Tumakuru,2020-05-25
54.1603,Tumakuru,2020-05-26
56.6585,Tumakuru,2020-05-27
59.5771,Tumakuru,2020-05-28
62.9613,Tumakuru,2020-05-29
66.8631,Tumakuru,2020-05-30
71.3425,Tumakuru,2020-05-31
76.4685,Tumakuru,2020-06-01
82.3196,Tumakuru,2020-06-02
88.9856,Tumakuru,2020-06-03
96.5685,Tumakuru,2020-06-04
105.185,Tumakuru,2020-06-05
114.96600000000001,Tumakuru,2020-06-06
126.06200000000001,Tumakuru,2020-06-07
138.642,Tumakuru,2020-06-08
152.899,Tumakuru,2020-06-09
169.05200000000005,Tumakuru,2020-06-10
186.828,Tumakuru,2020-06-11
205.9,Tumakuru,2020-06-12
226.416,Tumakuru,2020-06-13
248.53,Tumakuru,2020-06-14
272.411,Tumakuru,2020-06-15
298.237,Tumakuru,2020-06-16
326.20099999999996,Tumakuru,2020-06-17
356.509,Tumakuru,2020-06-18
389.38699999999994,Tumakuru,2020-06-19
425.075,Tumakuru,2020-06-20
463.836,Tumakuru,2020-06-21
505.954,Tumakuru,2020-06-22
550.9630000000002,Tumakuru,2020-06-23
598.361,Tumakuru,2020-06-24
648.369,Tumakuru,2020-06-25
701.2189999999997,Tumakuru,2020-06-26
757.1510000000003,Tumakuru,2020-06-27
816.414,Tumakuru,2020-06-28
879.2689999999999,Tumakuru,2020-06-29
945.9889999999999,Tumakuru,2020-06-30
1016.86,Tumakuru,2020-07-01
1092.13,Tumakuru,2020-07-02
1176.22,Tumakuru,2020-07-03
1274.17,Tumakuru,2020-07-04
1387.45,Tumakuru,2020-07-05
1517.74,Tumakuru,2020-07-06
1652.12,Tumakuru,2020-07-07
1775.63,Tumakuru,2020-07-08
1889.52,Tumakuru,2020-07-09
1996.57,Tumakuru,2020-07-10
2097.48,Tumakuru,2020-07-11
2192.87,Tumakuru,2020-07-12
2291.52,Tumakuru,2020-07-13
2401.81,Tumakuru,2020-07-14
2524.03,Tumakuru,2020-07-15
2649.03,Tumakuru,2020-07-16
2768.03,Tumakuru,2020-07-17
2881.66,Tumakuru,2020-07-18
2990.46,Tumakuru,2020-07-19
3100.13,Tumakuru,2020-07-20
3215.05,Tumakuru,2020-07-21
3334.13,Tumakuru,2020-07-22
3456.47,Tumakuru,2020-07-23
3581.34,Tumakuru,2020-07-24
3708.13,Tumakuru,2020-07-25
3836.35,Tumakuru,2020-07-26
3968.0,Tumakuru,2020-07-27
4103.65,Tumakuru,2020-07-28
4241.9,Tumakuru,2020-07-29
4382.7,Tumakuru,2020-07-30
4526.01,Tumakuru,2020-07-31
4671.79,Tumakuru,2020-08-01
4820.01,Tumakuru,2020-08-02
4970.66,Tumakuru,2020-08-03
5129.33,Tumakuru,2020-08-04
5301.43,Tumakuru,2020-08-05
5486.91,Tumakuru,2020-08-06
5685.98,Tumakuru,2020-08-07
5893.93,Tumakuru,2020-08-08
6106.21,Tumakuru,2020-08-09
6323.1,Tumakuru,2020-08-10
6543.95,Tumakuru,2020-08-11
6768.26,Tumakuru,2020-08-12
6996.44,Tumakuru,2020-08-13
7228.89,Tumakuru,2020-08-14
7465.96,Tumakuru,2020-08-15
7707.96,Tumakuru,2020-08-16
7955.22,Tumakuru,2020-08-17
8208.0,Tumakuru,2020-08-18
8466.57,Tumakuru,2020-08-19
8731.2,Tumakuru,2020-08-20
9002.12,Tumakuru,2020-08-21
9279.57,Tumakuru,2020-08-22
9563.58,Tumakuru,2020-08-23
9851.1,Tumakuru,2020-08-24
10139.6,Tumakuru,2020-08-25
10429.6,Tumakuru,2020-08-26
10721.4,Tumakuru,2020-08-27
11015.4,Tumakuru,2020-08-28
11305.0,Tumakuru,2020-08-29
11584.6,Tumakuru,2020-08-30
11855.5,Tumakuru,2020-08-31
12118.6,Tumakuru,2020-09-01
12375.1,Tumakuru,2020-09-02
12626.0,Tumakuru,2020-09-03
12872.3,Tumakuru,2020-09-04
13123.4,Tumakuru,2020-09-05
13387.7,Tumakuru,2020-09-06
13663.8,Tumakuru,2020-09-07
13950.1,Tumakuru,2020-09-08
14247.1,Tumakuru,2020-09-09
14555.6,Tumakuru,2020-09-10
14874.4,Tumakuru,2020-09-11
15202.5,Tumakuru,2020-09-12
15539.1,Tumakuru,2020-09-13
15883.5,Tumakuru,2020-09-14
16235.1,Tumakuru,2020-09-15
16593.4,Tumakuru,2020-09-16
16960.7,Tumakuru,2020-09-17
17340.2,Tumakuru,2020-09-18
17729.5,Tumakuru,2020-09-19
18126.6,Tumakuru,2020-09-20
18532.3,Tumakuru,2020-09-21
18947.1,Tumakuru,2020-09-22
19371.7,Tumakuru,2020-09-23
19773.8,Tumakuru,2020-09-24
20138.0,Tumakuru,2020-09-25
20479.6,Tumakuru,2020-09-26
20800.5,Tumakuru,2020-09-27
21102.4,Tumakuru,2020-09-28
21386.7,Tumakuru,2020-09-29
21654.6,Tumakuru,2020-09-30
21903.8,Tumakuru,2020-10-01
22132.9,Tumakuru,2020-10-02
22344.0,Tumakuru,2020-10-03
22539.0,Tumakuru,2020-10-04
22719.3,Tumakuru,2020-10-05
22886.4,Tumakuru,2020-10-06
23185.4,Tumakuru,2020-10-07
23319.3,Tumakuru,2020-10-08
23443.9,Tumakuru,2020-10-09
23559.9,Tumakuru,2020-10-10
23668.0,Tumakuru,2020-10-11
23768.9,Tumakuru,2020-10-12
23863.1,Tumakuru,2020-10-13
23951.0,Tumakuru,2020-10-14
24033.2,Tumakuru,2020-10-15
24110.0,Tumakuru,2020-10-16
24181.9,Tumakuru,2020-10-17
24249.1,Tumakuru,2020-10-18
24312.0,Tumakuru,2020-10-19
24370.8,Tumakuru,2020-10-20
24426.0,Tumakuru,2020-10-21
24477.6,Tumakuru,2020-10-22
24525.9,Tumakuru,2020-10-23
24571.2,Tumakuru,2020-10-24
24613.7,Tumakuru,2020-10-25
24653.4,Tumakuru,2020-10-26
24690.7,Tumakuru,2020-10-27
24725.7,Tumakuru,2020-10-28
24758.4,Tumakuru,2020-10-29
24789.1,Tumakuru,2020-10-30
24817.9,Tumakuru,2020-10-31
443.556,Udupi,2020-05-19
442.534,Udupi,2020-05-20
445.44300000000004,Udupi,2020-05-21
449.471,Udupi,2020-05-22
453.435,Udupi,2020-05-23
456.901,Udupi,2020-05-24
463.53,Udupi,2020-05-25
472.57300000000004,Udupi,2020-05-26
481.246,Udupi,2020-05-27
489.79,Udupi,2020-05-28
498.35699999999997,Udupi,2020-05-29
507.042,Udupi,2020-05-30
516.299,Udupi,2020-05-31
526.429,Udupi,2020-06-01
537.342,Udupi,2020-06-02
548.993,Udupi,2020-06-03
561.372,Udupi,2020-06-04
574.485,Udupi,2020-06-05
588.984,Udupi,2020-06-06
605.36,Udupi,2020-06-07
623.51,Udupi,2020-06-08
643.424,Udupi,2020-06-09
665.155,Udupi,2020-06-10
688.794,Udupi,2020-06-11
714.4630000000003,Udupi,2020-06-12
742.311,Udupi,2020-06-13
772.5060000000003,Udupi,2020-06-14
805.235,Udupi,2020-06-15
840.704,Udupi,2020-06-16
879.1389999999999,Udupi,2020-06-17
920.785,Udupi,2020-06-18
965.908,Udupi,2020-06-19
1014.8,Udupi,2020-06-20
1067.77,Udupi,2020-06-21
1125.15,Udupi,2020-06-22
1187.35,Udupi,2020-06-23
1254.78,Udupi,2020-06-24
1327.85,Udupi,2020-06-25
1407.05,Udupi,2020-06-26
1491.31,Udupi,2020-06-27
1580.31,Udupi,2020-06-28
1675.31,Udupi,2020-06-29
1775.67,Udupi,2020-06-30
1881.06,Udupi,2020-07-01
1992.7,Udupi,2020-07-02
2107.89,Udupi,2020-07-03
2225.4,Udupi,2020-07-04
2347.54,Udupi,2020-07-05
2480.16,Udupi,2020-07-06
2627.66,Udupi,2020-07-07
2780.37,Udupi,2020-07-08
2931.7,Udupi,2020-07-09
3086.04,Udupi,2020-07-10
3246.37,Udupi,2020-07-11
3414.06,Udupi,2020-07-12
3590.15,Udupi,2020-07-13
3775.55,Udupi,2020-07-14
3971.03,Udupi,2020-07-15
4177.34,Udupi,2020-07-16
4379.6,Udupi,2020-07-17
4584.45,Udupi,2020-07-18
4805.96,Udupi,2020-07-19
5039.8,Udupi,2020-07-20
5274.76,Udupi,2020-07-21
5503.73,Udupi,2020-07-22
5728.71,Udupi,2020-07-23
5950.93,Udupi,2020-07-24
6178.05,Udupi,2020-07-25
6414.49,Udupi,2020-07-26
6657.59,Udupi,2020-07-27
6905.79,Udupi,2020-07-28
7158.12,Udupi,2020-07-29
7406.7,Udupi,2020-07-30
7647.04,Udupi,2020-07-31
7877.0,Udupi,2020-08-01
8096.03,Udupi,2020-08-02
8308.0,Udupi,2020-08-03
8515.37,Udupi,2020-08-04
8719.62,Udupi,2020-08-05
8900.55,Udupi,2020-08-06
9048.38,Udupi,2020-08-07
9174.32,Udupi,2020-08-08
9285.25,Udupi,2020-08-09
9393.64,Udupi,2020-08-10
9505.25,Udupi,2020-08-11
9616.74,Udupi,2020-08-12
9726.19,Udupi,2020-08-13
9855.12,Udupi,2020-08-14
10014.9,Udupi,2020-08-15
10194.8,Udupi,2020-08-16
10388.2,Udupi,2020-08-17
10591.3,Udupi,2020-08-18
10803.0,Udupi,2020-08-19
10989.5,Udupi,2020-08-20
11131.4,Udupi,2020-08-21
11243.8,Udupi,2020-08-22
11336.9,Udupi,2020-08-23
11482.9,Udupi,2020-08-24
11713.4,Udupi,2020-08-25
11993.9,Udupi,2020-08-26
12305.4,Udupi,2020-08-27
12637.1,Udupi,2020-08-28
12907.1,Udupi,2020-08-29
13071.4,Udupi,2020-08-30
13198.8,Udupi,2020-08-31
13329.4,Udupi,2020-09-01
13517.9,Udupi,2020-09-02
13800.5,Udupi,2020-09-03
14159.2,Udupi,2020-09-04
14585.0,Udupi,2020-09-05
14982.6,Udupi,2020-09-06
15292.0,Udupi,2020-09-07
15567.2,Udupi,2020-09-08
